0	5.3	0.4101
0	4.9	0.4101
0	5.2	0.4101
0	5	0.3971
0	5.7	0.3761
0	4.9	0.3621
0	5	0.3361
0	4.5	0.3361
0	3.6	0.3361
0	5.4	0.3361
0	5.4	0.3181
0	6.1	0.2901
0	5.7	0.2901
0	6.4	0.2741
0	5.7	0.2491
0	5.2	0.2491
0	6.4	0.2491
7	4.6	0.2881
0	4	0.3111
17	5.8	0.3471
0	6.4	0.5101
0	5.2	0.4371
0	6	0.3351
0	5.9	0.2901
0	6.2	0.2741
0	5.5	0.2491
0	5.9	0.2491
0	3.5	0.2341
0	4.6	0.2121
0	5.5	0.2121
0	5.9	0.2121
0	4.7	0.2121
0	9.7	0.2121
0	9.1	0.199
0	8	0.179
0	6.1	0.179
0	7.6	0.179
0	10	0.179
0	6.4	0.2091
0	6.5	0.191
0	6.9	0.168
0	5.7	0.15
0	5.7	0.15
0	6.8	0.15
0	10.2	0.15
0	8.1	0.15
0	7.1	0.137
0	6	0.118
0	7.1	0.118
0	6.3	0.118
0	4.5	0.118
4.2	6.8	0.131
0	6.5	0.177
0	7.2	0.155
0	6.1	0.126
0	7.2	0.091
0	6.6	0.091
0	7.1	0.078
0	7.8	0.05
0	7.3	0.033
0	7.7	0.026
0	8.6	0.026
0	7.8	0.026
2	6.7	0.026
0	4.6	0.026
0	4	0.04
3.4	6.6	0.3771
0	7.6	0.2981
0	8.9	0.142
0	7.6	0.078
0	7.8	0.05
0	7.3	0.038
0	7.6	0.037
23	6.9	0.044
2.4	6.6	0.2011
5	6.6	0.3751
0	5.7	0.3211
0	5.5	0.2641
0	6.8	0.2031
18	7.1	2.2256
0	6.2	1.4124
5.2	6.2	0.6172
0	6	0.4961
31.6	7.5	1.1003
0	7.7	1.3503
0	8.3	0.6442
0	8.1	0.4561
0	7.9	0.3821
0	8.4	0.3031
0	8.9	0.2371
0	7.7	0.2061
20.4	7.7	0.181
0	8	0.4931
0	8.3	0.7672
0	7.5	0.5751
0	9	0.4551
0	8.6	0.3251
0	8.6	0.2611
0	8.9	0.2281
0	7.6	0.166
0	8.2	0.15
0	7.7	0.15
0	6.4	0.15
0	7.3	0.15
0	9.1	0.15
0	9	0.15
0	9.2	0.138
0	9.6	0.118
0	9	0.118
0	9.2	0.102
8	8.6	0.093
0	8.2	0.173
0	8.1	0.4091
23	8	0.2771
4.3	7.1	0.3411
4.7	7.5	0.6532
9	3.9	0.4681
0	8	1.0963
0	9	1.0123
0	9.2	0.5601
0	4.4	0.3991
4.8	9.1	0.3761
0	8.1	0.3151
0	8.6	0.2901
0	9.5	0.2421
0	5.3	0.185
3	7.8	0.179
0	6	0.179
0	9.8	0.2111
0	7.9	0.2261
0	8.5	0.2481
0	9	0.2491
0	8.3	0.2361
0	8.2	0.2121
0	8.3	0.2
0	9.5	0.171
0	8.6	0.15
0	11.4	0.131
0	9.5	0.092
0	9.4	0.071
0	9.1	0.065
0	8.6	0.104
0	9.6	0.2591
0	9.7	0.2591
0	9.1	0.18
0	8.2	0.073
0	9.3	0.054
0	8.9	0.052
0	8.5	0.038
0	9.1	0.037
0	8.4	0.037
0	8.3	0.043
5	8.8	0.061
0	8.5	0.055
0	9.5	0.001
0	8.6	0
0	8	0
14.4	9.1	0
0	8.9	0
0	8.8	0
0	7.4	0
0	7.7	0
10	6.7	0.018
10.2	6.4	0.3381
6	9.6	1.0203
0	8.4	1.7144
0	8.1	0.9082
0	6.7	0.5221
22	7.1	0.4941
4.2	8.1	0.5141
0	7.4	0.6842
6	6.2	0.7522
24	6.4	1.2393
71.4	2.9	4.6151
96.8	6.4	36.048
7.2	5.1	8.5831
8	6	6.1775
0	7.6	4.3171
0	8	2.6977
0	6.1	1.9695
0	3.8	1.5804
22.4	6.4	3.4889
0	3.4	3.816
10	8.1	2.8207
0	6.6	3.7769
0	6.2	2.4696
0	5.6	1.9825
7.8	4.2	1.8034
92.4	1.9	19.979
39	7.6	40.306
0	8.2	9.9285
0	6.4	5.6414
23	3.7	17.1463
11.5	5.3	14.1785
0	7.2	7.0488
0	7	5.1293
0	7.9	3.887
0	7.2	3.1438
0	7.6	2.6487
0	7.1	2.2406
0	6.7	1.9535
11	6.5	1.8475
0	6	1.7254
0	7.2	1.6574
0	6.6	1.4734
3.8	6.4	1.3313
21.2	5.3	1.6544
44	3.1	1.7264
77	3.2	99.2507
96	2.2	121.3572
22.8	5.5	123.1387
12.9	5.9	23.1478
1.3	5.3	11.966
1.2	6.2	7.0157
0	4.2	5.4684
4.1	5.1	5.0303
14.8	3.6	5.4013
25.8	2.5	33.9815
25	3.1	19.6889
0.9	4.5	21.2573
2.5	3.8	8.9112
2.2	4.5	8.4761
0	5.5	6.1895
0	6	5.1063
0	5.2	4.133
0	3.6	3.6419
0	3.8	3.2898
1.8	2.4	3.0928
4.2	2.3	3.0087
4	4.9	3.0528
0	5.9	2.7967
0	5.9	2.4866
0	6	2.2226
0	5.8	2.3376
0	5.3	2.1915
0	4.2	2.0505
13.2	4.5	2.3116
0	6	2.8107
0	6.5	2.6177
0	6.3	2.2726
0	5.8	2.0735
0	4.5	1.9635
0	5.4	1.8014
0	5.7	1.6854
0	5.6	1.5484
0	5.2	1.4954
0	5.4	1.5414
0	5.3	1.9675
13.5	1.5	1.5224
3.8	2	1.9615
0	3.9	2.0435
0	3.9	1.9885
0	4.5	1.8675
0	5	1.6784
0	5	1.5044
0	4.9	1.3623
0	4.8	1.3183
0	4.7	1.2073
0	5.1	1.1373
0	5	1.0343
0	4.5	0.9662
0	4.5	0.9222
0	3.1	0.9082
34	1.3	1.0293
20	3.3	10.3006
14	4.1	9.9835
0	4	6.8827
0	6	4.4961
0	3.9	3.4719
0	4.4	2.7627
0	3	2.4796
0	4	2.2956
7	2.4	2.1905
4	3.3	2.2075
0	3.5	2.2596
0	3.4	2.1075
0	6.6	1.9545
0	4.5	1.7744
0	2.5	1.7124
4	1.9	1.6514
0	3	1.6304
0.2	2.3	1.6164
10.2	1.6	1.6544
14.6	3.8	6.4526
0	3.1	4.8982
0	3.3	3.3568
0	2.8	2.8847
2	2.8	2.6427
0	2.8	2.4926
0	2.6	2.4196
0	1.4	2.4236
53	3.7	19.5619
0	4	8.4201
0	4.4	5.3263
0	3.7	4.207
0	3.3	3.4749
0	3.4	3.0518
0	3.3	2.7007
0	3.3	2.5126
0	3.8	2.3716
0	3.7	2.1935
0	3.9	2.0255
0	3.6	1.9045
2	3.2	1.8034
0	3.5	1.7464
0	3.4	1.6324
0	2.6	1.5464
0	4	1.4924
0	5	1.4134
0	4.7	1.3373
0	4.7	1.2623
0	3.9	1.1663
0	2.9	1.1073
0	2.7	1.0583
0	3.9	0.9812
0	4.4	0.9422
0	3.5	0.8652
0	3.9	0.8252
0	4.6	0.7862
0	3.4	0.7622
0	3.9	0.7622
0	3.5	0.7622
0	3.2	0.7482
0.9	3.4	0.7252
21.9	1.2	0.7292
42.2	1.1	3.2788
6	3.9	3.3928
0	4	1.8945
0	3.7	1.2883
0	3.6	1.0603
0	4.4	0.9432
0	3.8	0.8502
0	3.7	0.7862
0	4.3	0.7482
0	4.3	0.7112
0	3.7	0.6892
0	4.1	0.6622
0	4.3	0.6192
0	3.6	0.6192
0	3	0.6192
0	3.6	0.6192
0	3.4	0.5931
0	4.7	0.5521
0	3.7	0.5521
0	3.9	0.5521
0	4.4	0.5391
0	3.8	0.5201
0	4.9	0.5201
0	5.2	0.5081
0	6.3	0.4781
0	4.2	0.4591
0	3.9	0.4591
0	3.6	0.4591
0	3.5	0.4591
0	4.4	0.4591
0	4.3	0.4361
0	7.2	0.4011
0	5	0.3901
0	4.7	0.3741
0	4.3	0.3741
0	4.2	0.3741
0	4	0.3741
0	4	0.3741
0	3.7	0.3741
2	4.5	0.4341
0	4.6	0.4851
0	5.7	0.4771
0	6.4	0.4471
0	4.8	0.4291
0	4.2	0.4291
0	3.9	0.4291
0	4.5	0.4291
0	5.1	0.4781
0	5	0.4771
0	4.8	0.4191
0	5.1	0.3911
0	4.8	0.3591
0	5	0.3351
0	5.1	0.3351
0	6.1	0.3351
0	6	0.3351
0	10.1	0.3181
0	8.4	0.2901
0	5.9	0.3161
0	5.4	0.3351
0	5.2	0.3341
0	5.4	0.3071
0	4.3	0.3341
2	3.6	0.3351
2.5	5.1	0.3641
0	5	0.3901
0	6	0.3551
0	5.8	0.3001
0	8.7	0.2901
0	9.1	0.2871
0	6.9	0.2571
0	6.7	0.2451
0	6.5	0.196
0	6.8	0.179
0	6.3	0.179
0	7.8	0.179
0	8.1	0.179
0	6.4	0.176
0	6.5	0.154
0	6.9	0.15
0	7.5	0.15
0	7.1	0.15
0	7.2	0.15
0	9.5	0.16
0	7.5	0.158
0	7.8	0.121
0	6.9	0.085
0	6.2	0.085
0	6.3	0.085
0	6.5	0.085
12	6.1	0.098
0	3.3	0.114
0	5.6	0.177
0	6	0.3801
0	6.2	0.2851
3	6.8	0.196
0	7.3	0.174
0	6.6	0.15
7	8.6	0.15
0	6.2	0.166
0	7.2	0.193
0	6.7	0.2441
0	4	0.4271
0	2.6	0.9252
45.4	6.1	2.7877
10.1	5.3	1.3693
7.5	4.7	0.8792
19.5	6.6	1.0313
16.5	5.5	0.8292
0	6.7	0.6902
0	6.7	0.5801
0	8.2	0.4921
5	6.2	0.4191
0	6.8	0.3561
0	7.2	0.3351
0	6.6	0.3131
0	4.6	0.2691
0.3	6.9	0.2491
0.4	7	0.2491
10.3	2.8	0.2491
19	3.3	0.5571
10	5.7	1.8195
0	5.6	1.4554
0	6.6	1.0873
0	7.1	0.7772
0	7.2	0.6702
0	6.9	0.5691
0	5.6	0.5181
0	7.3	0.4841
0	6.6	0.4531
11	7.3	0.4301
0	8.5	0.4181
0	8.6	0.3661
0	9.7	0.3361
0	6.6	0.3221
19	4.6	0.4221
10	3.6	1.1903
41	6.8	11.8399
24	6.3	3.3998
80	4.4	17.7334
238	3.9	82.7136
48	6	60.131
12	9	23.7299
0	9.2	6.5116
0	7.9	4.122
0	7.7	3.0488
0	8.4	2.3556
0	8.7	1.9465
12	7.3	2.4056
0	7.1	2.5916
8.5	8.1	1.6384
1.5	7.3	1.5864
4.8	8.7	1.2973
0	8.2	1.2043
0.7	5.8	1.0483
26	5.1	1.6674
11	7.7	2.2596
0	8.3	1.5544
0	9.3	1.1363
0	8.4	0.9462
0	8.6	0.8552
0	8.5	0.7442
5.5	9	0.6932
0	8.6	0.7592
0	8.8	0.6632
0	9.4	0.6422
0	9.8	0.5831
0	9.8	0.5261
0	8.2	0.4921
9	8.7	0.4891
0	8.5	0.4831
0	9.3	0.4611
0	9	0.4521
37.4	7.7	1.8355
4.5	9.3	1.5324
3.6	8.3	0.9532
0	8.8	1.7104
0	9.1	1.5624
4.2	7.5	1.0022
0	8	1.6534
7	7.1	1.1093
7	8.5	1.0763
0	8.6	1.0513
0	8.1	0.8002
0	8.1	0.7182
0	8.6	0.6502
0	6.7	0.5811
12.3	8	0.5561
0	8.5	0.7282
0.1	8.3	0.5341
0	7.7	0.4911
0	7.7	0.4801
10	7.6	0.5071
0	6.4	0.8442
6.2	4.4	0.6052
1.6	6.6	0.8342
1.2	4	0.6432
0	4.5	0.5551
0	3.7	0.5211
8.4	2.1	0.5691
13.5	8	1.4894
0.9	6.3	1.8875
7.8	7.1	1.8054
0.2	7.7	1.7104
0.5	5.2	1.1473
10	4	1.0022
1.5	3.4	0.8952
2	2.4	1.0403
28.2	2.2	1.3283
92.7	5	120.7081
11.6	6.6	27.3398
0	7.7	18.5836
0	7.9	7.0428
0	5.7	5.6454
34	4.3	4.3841
0	7.2	5.2733
0	7.8	5.0463
0	7.6	3.6989
0	8	3.0708
0	7.8	2.4816
0	7.5	2.1065
1	7.3	1.9685
0	8.5	1.6664
0	8.7	1.5084
0	8.6	1.4294
0	7.4	1.3023
0	7.6	1.1683
0	7.6	1.0683
0	7.8	0.9472
0	6.9	0.8812
66.1	6.9	25.0942
52.9	6.8	6.8997
9.5	6.5	11.1418
0	6.2	6.7577
0	7.6	4.5141
0	7.5	3.1708
4.2	6	2.4846
7	6.9	2.3046
0.3	5.9	2.0125
0	5.9	1.7094
0	6.2	1.5154
4	4.9	1.3543
3.5	5.9	1.3953
0	6.4	1.3733
0	7.2	1.1523
0	7	0.9772
0	8	0.8932
0	7.6	1.2953
0	7.3	0.8752
0	7.7	0.7822
0	8.2	0.7552
0	7.5	0.7432
0	7.3	0.7002
36	5.8	0.7262
16	5.9	1.3443
4.5	6.1	1.2693
8	3.7	0.9442
25.1	6	2.3226
3.5	5.7	2.2506
0.8	5.2	1.5164
0	5.6	1.2953
14	3	1.0673
16	4.5	4.9542
3.9	6.2	15.0027
0.9	6	6.8367
1	6	4.4261
0.2	6.9	3.2718
0	6	2.6417
0	6.3	2.1775
0	6.8	1.9585
0	6.5	1.7194
0	7	1.5484
0.2	6.3	1.3963
0.7	6.3	1.2863
0	5.5	1.1833
0	6.1	1.1073
0	6.2	1.0753
0	5.4	1.0113
17.9	4.5	0.9712
1.2	5.3	1.6114
2.4	2.1	1.1263
15	4.9	1.4394
2.5	4.3	1.6904
2	2.9	1.2203
6	5	2.2706
0	5.4	3.859
0	5.1	2.0595
0	5.1	1.6514
0	5.1	1.4394
0	4.8	1.3443
0	5	1.2263
0.8	3.5	1.1323
0.8	3.5	1.0993
0	3.8	1.0423
6.5	3.3	0.9872
18	2	0.9822
33	2.8	8.4221
1	1.4	11.6589
0	3.7	3.5929
1.1	1.9	2.4976
3.1	1.5	2.1035
14	3.3	4.031
6.3	4.2	5.1443
0	3.8	4.2611
4	3.4	3.3508
7	4.4	3.1268
1	2.1	2.7817
4.5	5.3	2.6497
0	4.4	2.3626
0	4.3	1.9905
0	5	1.8355
0	4.6	1.6384
0	4.2	1.4934
0	4.1	1.3673
0	4.4	1.2583
0	5.2	1.1723
0	6.4	1.0883
0	5.2	0.9942
0	4.6	0.9012
0	4.4	0.8722
0	3.5	0.8522
0	4.6	0.8262
0	3.6	0.8052
0	4.3	0.7382
0	4.6	0.6972
0	3.9	0.6952
0	3.9	0.6812
0	4	0.6212
0.9	3.3	0.6152
2.1	2.8	0.6362
0	3.5	0.6792
1.5	3.8	0.6332
0	3.4	0.6112
7	3.4	0.5831
7.8	3.7	0.6052
0.2	4.2	0.7762
0	4	0.6542
0	4.4	0.5921
0	4.1	0.5871
0	3.3	0.5391
2.7	2.4	0.5391
3.6	1.4	0.5391
21.6	2.4	0.6392
0	3.4	1.8095
0	3.6	1.2463
0	4	0.7822
0	4.2	0.6712
0	3.6	0.6312
21.6	1.2	0.6302
7.4	3.9	0.8812
0	3.4	0.8492
0	4.1	0.6532
0	4.2	0.6122
0	4.3	0.5421
0	4.3	0.5261
0	5	0.5041
0	3.6	0.4911
0	3.4	0.4701
0	3.3	0.4701
0	2.7	0.4561
5	2.5	0.4371
0	3.8	0.5751
0	4	0.5991
0	4.2	0.5231
0	3.7	0.4741
0	3.9	0.4721
0	6.2	0.4871
0	5.9	0.4531
0	5.3	0.4371
0	4.7	0.4361
0	4.1	0.4191
0	2.1	0.4051
0	3.1	0.4141
0	2.7	0.5881
6	2.8	0.5731
0	4	0.8172
0	4.3	0.7462
0	4.2	0.5541
0	3.9	0.5071
0	4.3	0.5041
0	3.8	0.5041
0	3.8	0.5041
0	4.6	0.4901
0	5.3	0.4701
0.2	2.5	0.4611
2.3	1.4	0.5031
11	1.8	1.2203
9.5	5.1	1.1683
0	3.9	1.1473
0	3.5	0.6962
0	3.4	0.5951
0	4.6	0.5621
0	5.1	0.5261
0	7.3	0.4911
0	6.6	0.4571
0	6.3	0.4251
0	6	0.3941
0	5.7	0.3751
0	5.4	0.3601
0	5	0.3371
0	2.9	0.3371
18	2.4	0.4251
3.5	2.7	1.0893
0	4.6	0.7372
2.3	2.3	0.5491
10.3	1.6	0.5641
33.5	5.4	1.4564
0	4.4	1.5094
0	4.6	0.8222
0	4.9	0.6652
0	4.6	0.5861
0	5.2	0.5401
0	5.1	0.5251
0	5.4	0.5041
0	4.8	0.4901
1	6	0.4701
0	4	0.4571
0	4.7	0.4371
0	4.8	0.4371
0	4.3	0.4241
1.5	5.5	0.4051
0	5	0.5331
0	5	0.4501
0	4.9	0.4241
0	5.4	0.4051
0.1	4	0.3931
0	4.9	0.3751
4.9	5.6	0.3751
0	5.1	0.3751
0	5.6	0.3751
0	5.9	0.3751
0	5.8	0.3751
0	6	0.3601
0	7.2	0.3371
0	8.5	0.3201
0	5.7	0.2941
0	5.6	0.2941
0	9.7	0.2941
0	11	0.2791
0	6.7	0.2551
0	7.2	0.2411
0	10.4	0.2201
0	7.7	0.2201
0	6.6	0.2201
0	7.7	0.2201
0	7.6	0.2201
0	5.1	0.2201
21.7	3.5	0.2201
13.3	5	0.3651
36	5	0.5201
3.5	6.2	0.9362
0	6.9	0.6822
0	7	0.4131
0	6.2	0.2871
0	7	0.2411
0	7.9	0.2081
0	8.3	0.188
0	7.1	0.177
0	6	0.16
0	3	0.16
2.5	4.6	0.16
1.4	7.1	0.171
0.1	7.4	0.177
0	8.8	0.16
0	7.6	0.15
0	7.9	0.133
0	7.6	0.124
0.7	7.6	0.11
4.1	4.9	0.116
2.6	4.3	0.2081
0	6.6	0.3431
0	6.9	0.196
4	2.6	0.2941
6	7.3	0.6412
0	6.7	0.5681
0	8.1	0.3611
0	7.1	0.2581
22.5	7.3	0.2551
0	8	0.2411
0	8.5	0.2201
0	7.8	0.2071
0	7.4	0.188
0	7.8	0.177
0	8.2	0.15
0	8.6	0.133
10	6.3	0.143
0	7.7	0.168
6	5.3	0.2201
0	7.6	0.3651
0	8	0.7292
0	7.8	0.4361
0	8.8	0.2931
0	6.6	0.2081
0	9.8	0.188
0	9.2	0.177
0	9	0.16
0	9.1	0.15
0	9.3	0.133
0	6.9	0.124
4	12.9	0.119
0	11.3	0.133
0	9.1	0.124
0	9.4	0.102
0	9.4	0.089
0	9.2	0.089
0	7.8	0.089
0	7.2	0.082
0	8.5	0.072
0	8.4	0.072
0	9.2	0.072
0	8.9	0.072
0	8.5	0.072
5	6.8	0.079
28	3.2	0.2491
64	6.5	1.3903
2.5	7.3	1.9625
2.2	7	0.4681
1.7	6.9	0.2621
13.1	7.6	0.171
0	8.3	0.2311
0	8.3	0.18
0	9.4	0.104
0	9.7	0.065
0.3	8.6	0.035
0.3	8.8	0.021
0.3	9.4	0.014
0	9.9	0.014
0	9.8	0.013
0	9.3	0.009
0	8.5	0.004
0	9.5	0.002
15	8.2	0.002
0	7.9	0.002
0	9.6	0.027
0	8.2	0.034
0	9.5	0.013
0	9.2	0.005
0	9.5	0.002
0	9.5	0.001
0	9.7	0.002
0	9.8	0.002
1	9.2	0.002
0	8.6	0.001
0	6.8	0
11	6.9	0.016
0	8.8	0.071
0	9	0.137
0	9.2	0.105
0	8.6	0.041
0	8.7	0.018
0	8.3	0.009
0	8.1	0.005
0	9.5	0.005
0	8.8	0.001
0	8.8	0
0	8	0
0	8.8	0
0	8.4	0
0	7.4	0
0	8.3	0.008
0	8.7	0.028
0	9	0.014
0	9.6	0.005
0	10	0.001
0	9.2	0
5.9	5.5	0
38.1	6.8	0.5271
15.5	8.3	0.9822
0	8.5	0.4381
0	8.2	0.2371
0	8	0.15
5	6.3	0.196
0	6.9	2.6257
4.2	8	0.6242
7.5	7.8	0.8642
1.4	7.3	0.6402
0	8.1	0.6782
0	8.7	0.9542
11	9	0.6102
5.2	6.9	0.4781
15.6	8	0.4591
1.2	8.2	0.5751
0	8	0.4581
0	8.5	0.3911
0	8.1	0.3831
0	8.4	0.3371
17.1	7.8	0.3211
1.9	8.2	0.5981
5.1	8.4	0.6302
0	7.9	0.5771
0	5	0.4911
18	6.1	0.6432
11	6.9	1.5664
3.5	7	1.3083
0.5	7.6	1.1073
0	7.9	0.8392
0	7.4	0.6902
0	7.6	0.5991
0	5.4	0.5491
8	7.4	0.5161
0	8.2	0.4941
9.5	7.6	0.4901
0	7.9	0.4871
4.5	7.1	0.4701
7	6.5	0.6212
70	7.3	1.3593
0	7.2	0.8722
5.8	7.9	1.6794
4.1	6.5	1.3453
4.6	7.1	0.8772
20	6.1	0.7752
3	7.7	0.8032
0	7.6	1.1223
0	7.1	0.7842
0	8	0.6392
0	7.7	0.5691
0	8.1	0.4991
0	7.3	0.4291
0	7.4	0.3951
0	6	0.3601
0	6.7	0.3531
0	8.3	0.4081
9	7.8	0.7042
12	6.5	0.6542
30	5.6	0.5811
32	4.6	0.7402
11	5.3	0.6922
1.5	6.4	1.1433
0	6.5	1.3523
0	7	0.8902
0	6.8	0.7532
47	6.5	0.7372
0	6.2	1.0553
1	6	0.7662
0	5.4	0.6942
1.6	4.3	0.6872
4.2	4	0.7352
6.3	4.9	1.8295
8.5	3.9	4.128
7	5.5	3.2078
0	6.6	2.2176
0	5.7	1.5294
0.2	6.8	1.1733
0.3	5	0.8512
7.5	3.8	0.7402
7	5	0.7242
1	5.5	0.7832
0	5.5	0.6282
0	4.9	0.5921
0	4.5	0.5771
0	5.5	0.5511
0	6.1	0.5421
0	5.6	0.5301
2	2	0.4961
23.1	4.8	1.3553
0	3.4	3.4629
3.3	4.3	0.8612
5.2	2.5	0.7342
8.5	3.7	1.2503
1	3.4	1.8024
30	3.5	2.1195
8	4.7	18.1165
0	5.3	8.3871
0	5.2	4.3541
0	5	3.5089
0	4.4	3.3698
13.5	4	4.3581
3.5	4.6	5.6704
3	3.3	3.4339
5	3.1	2.9907
0	3.7	4.7522
0	3.6	4.6712
0	4.9	3.6479
0	4.1	3.0708
0	3.9	2.3166
5	4.3	2.0395
0	4.6	2.5086
0	5.2	1.7404
0	7.7	1.4874
0	5.7	1.3653
0	5.2	1.1463
0	4.5	0.8802
0	2.9	0.7712
0	3.1	0.7312
0	4.4	0.7302
0	3.6	0.7302
2.5	4.6	0.7082
0	3.8	0.6262
0	4.7	0.5931
0	6.6	0.5781
0	5.6	0.5431
0	5.7	0.5201
0	4	0.5061
1	4.3	0.5061
0	3.4	0.5211
0	4	0.5351
0	2.9	0.5271
0	4	0.4981
0	2.9	0.5071
0	2.7	0.5091
0	3	0.5061
0	4.7	0.5061
0	4.2	0.5121
0	3.6	0.5131
0	2.5	0.4971
0	2.5	0.4871
0	2.8	0.4911
0	1.6	0.4911
16	2.6	0.8592
26	2.2	21.2743
14.4	2.7	58.8497
2.6	3.3	30.1615
0	2.6	11.2648
21.5	3.8	9.5974
0.5	3.6	10.0525
0	3.6	5.8825
3.5	3.3	4.177
0	5.4	3.4999
0	4.7	2.2866
0	4.8	1.8305
0	4.9	1.6024
0	4.5	1.4003
0	4.3	1.2833
0	4.1	1.1553
0	3.9	1.0513
0	3.6	0.9682
0	3.9	0.8752
0	5.1	0.8002
0	3.7	0.7162
7	1.8	0.6652
0	2.8	1.5864
0	3.1	1.2793
0	4.1	0.8572
0	3.7	0.7492
0	5.1	0.6602
0	5.4	0.6052
0	5	0.5791
0	5.1	0.5541
0	5.6	0.5291
0	5	0.5051
0	4.6	0.4901
0	4.8	0.4901
0	4.6	0.4901
0	4.5	0.4901
0	6.4	0.4901
0	5	0.4711
0	4.7	0.4421
0	5.3	0.4331
0	3.6	0.4191
4	1.6	0.4191
43	2.9	0.4821
2	3.8	10.0455
0	4.3	1.4984
0	5	1.0323
0	2.8	0.8642
1.7	3.3	0.7672
0.3	4.4	0.7402
0	6	0.7252
0	4.9	0.6752
0	6.1	0.6262
0	4.9	0.6011
0	4.3	0.5761
0	4.5	0.5511
0	4.7	0.5351
0	4.4	0.5351
0	3.5	0.5351
4	3	0.5351
0	3.1	1.4964
0	3.7	6.2736
0	4.9	1.2743
0	4.8	1.0473
0	5.6	0.9422
0	5.7	0.8792
0	5.5	0.7772
0	4.9	0.6862
0	5.3	0.6512
0	5.2	0.6262
0	5.9	0.6011
0	8	0.5761
0	5.4	0.5511
0	5.1	0.5161
0	5	0.4861
0	7.4	0.4861
0	6.5	0.4771
0	6.5	0.4621
0	8.4	0.4621
0	6.1	0.4531
0	5.9	0.4381
0	5.3	0.4381
0	5.9	0.4381
0	6.1	0.4381
0	6.2	0.4381
0	4.7	0.4381
0	4.4	0.4381
4	6.4	0.4381
0	6.4	0.4381
0	6.1	0.4291
0	6.3	0.3961
0	5.8	0.3661
0	5.4	0.3661
0	5.3	0.3661
0	5.3	0.3661
0	6	0.3661
0	6.4	0.3571
0	6.2	0.3431
0	6.2	0.3331
0	6	0.3291
1.5	7.1	0.3201
0	6	0.3201
0	6.1	0.3201
0	6	0.3201
0	6.3	0.3201
0	6.3	0.3191
0	7.2	0.2941
0	7.6	0.2831
0	7.2	0.2591
2.5	4.9	0.2501
0	4.8	0.2911
0	6.9	0.4521
0	8.2	0.3971
0	9.2	0.3021
0	7.4	0.2021
0	8.5	0.144
0	8.3	0.101
0	7.5	0.062
0	7.9	0.042
0	8.1	0.044
0	8.7	0.054
0	8.4	0.013
0	8.2	0.01
0	6.3	0.009
0	8.9	0.017
0	9.9	0.031
0	8.1	0.025
0	10.9	0.011
0	11.2	0.007
0	8.4	0.003
4	8.7	0.012
8.5	7.8	0.037
0	9.5	0.2121
0	8.5	0.185
0	7.6	0.075
4	7.7	0.057
0	7	0.062
0	5.7	0.139
0	6.4	0.4431
0	7.1	0.4191
0	7.7	0.3371
0	7	0.2351
0	7.9	0.13
0	8.1	0.125
0	7	0.129
5.2	3.2	0.099
13.3	3.4	0.3841
17	5.9	1.6524
8	7.1	1.9805
22	8	1.1563
0	10.3	4.4661
0	7.7	0.8382
1	7.9	0.5171
6.6	7.1	0.3951
9.9	7.6	0.5341
0	9	1.2503
0	5.8	0.7402
2.5	5.9	0.5541
5.5	8.1	0.5171
0	8.5	0.5171
0	9.7	0.5251
0	8.1	0.4601
0	8.2	0.3991
0	9.8	0.3441
0	11	0.3231
0	6.8	0.2861
0	8.4	0.2431
18.1	7.4	0.2181
14.4	7.8	0.2961
0	6.6	0.4031
14	5.3	0.3971
6	10.4	0.4701
0	6.7	0.4811
0	8.1	0.3281
0	8.2	0.2491
0	8	0.2241
0	8.7	0.2361
0	8.5	0.2181
0	8	0.18
0	8.8	0.176
0	8.6	0.173
0	9	0.167
0	8.3	0.167
0	8.9	0.166
0	8.5	0.152
0	7.4	0.141
0	8.4	0.101
0	8.9	0.092
3	8.5	0.092
1.5	7.8	0.106
0	8.9	0.146
0	8.9	0.168
0	9.1	0.185
0	7.5	0.143
0	8.6	0.107
0	9.1	0.078
0	9.3	0.053
0	6.6	0.049
0	2.3	0.047
28	5.5	0.077
6.9	6.6	0.6402
2	8.7	1.1283
0	7.8	0.9862
0	9.1	0.5911
2.1	7.8	0.4501
8.5	6.5	0.3751
0	7.5	0.3531
0	8.2	0.3541
0	7.9	0.3801
0	9.1	0.4871
0	9.1	0.5471
0	7.3	0.4911
3	8.1	0.3221
0	9.4	0.2631
0	7.6	0.2451
1.8	7.3	0.2
1.7	8.2	0.5471
0	9.6	0.6282
0	8.8	0.4421
0	8.4	0.3201
0	8.7	0.189
0	9.4	0.13
0	9.6	0.077
0	8.5	0.071
0.1	9.6	0.104
1.7	7.2	0.099
0.2	8.5	0.05
0	6.9	0.04
30	6.5	0.119
0	8.1	0.4401
0	7.9	0.5441
0	8.6	0.5101
0	8.8	0.3091
2	7.1	0.164
23	3.5	0.095
42	6.7	3.6749
14.2	6.9	5.4213
24.1	6.9	4.9632
11.6	6	6.6687
80	5.6	61.5443
0	5.9	8.8772
0	7.2	1.5794
0	6.2	0.8082
0	6	0.5401
0	8	0.4271
0	6.9	0.3751
8.5	6.3	9.4424
7	7.2	2.2806
0	7.8	0.8072
0	7.6	0.5151
0	8.2	0.4171
0	7.5	0.3411
0	7.2	0.2701
0	6.8	0.2201
0	5.3	0.188
0	3.6	0.169
2.5	4.9	0.185
72.6	1.4	1.6594
